HSI Index,,,,
41472,21371.87,21312.38,,
41473,21345.22,21371.87,,
41474,21362.42,21345.22,,
41477,21416.5,21362.42,,
41478,21915.42,21416.5,,
41479,21968.93,21915.42,,
41480,21900.96,21968.93,,
41481,21968.95,21900.96,,
41484,21850.15,21968.95,,
41485,21953.96,21850.15,,
41486,21883.66,21953.96,,
41487,22088.79,21883.66,,
41488,22190.97,22088.79,,
41491,22222.01,22190.97,,
41492,21923.7,22222.01,,
41493,21588.84,21923.7,,
41494,21655.88,21588.84,,
41495,21807.56,21655.88,,
41498,22271.28,21807.56,,
41499,22541.13,22271.28,,
41501,22539.25,22541.13,,
41502,22517.81,22539.25,,
41505,22463.7,22517.81,,
41506,21970.29,22463.7,,
41507,21817.73,21970.29,,
41508,21895.4,21817.73,,
41509,21863.51,21895.4,,
41512,22005.32,21863.51,,
41513,21874.77,22005.32,,
41514,21524.65,21874.77,,
41515,21704.78,21524.65,,
41516,21731.37,21704.78,,
41519,22175.34,21731.37,,
41520,22394.58,22175.34,,
41521,22326.22,22394.58,,
41522,22597.97,22326.22,,
41523,22621.22,22597.97,,
41526,22750.65,22621.22,,
41527,22976.65,22750.65,,
41528,22937.14,22976.65,,
41529,22953.72,22937.14,,
41530,22915.28,22953.72,,
41533,23252.41,22915.28,,
41534,23180.52,23252.41,,
41535,23117.45,23180.52,,
41536,23502.51,23117.45,,
41540,23371.54,23502.51,,
41541,23179.04,23371.54,,
41542,23209.63,23179.04,,
41543,23125.03,23209.63,,
41544,23207.04,23125.03,,
41547,22859.86,23207.04,,
41549,22984.48,22859.86,,
41550,23214.4,22984.48,,
41551,23138.54,23214.4,,
41554,22973.95,23138.54,,
41555,23178.85,22973.95,,
41556,23033.97,23178.85,,
41557,22951.3,23033.97,,
