SPX Index,,,,
40893,1219.66,1215.75,,
40896,1205.35,1219.66,,
40897,1241.31,1205.35,,
40898,1243.72,1241.31,,
40899,1254,1243.72,,
40900,1265.33,1254,,
40904,1265.43,1265.33,,
40905,1249.64,1265.43,,
40906,1263.02,1249.64,,
40907,1257.61,1263.02,,
40911,1277.06,1257.61,,
40912,1277.3,1277.06,,
40913,1281.06,1277.3,,
40914,1277.81,1281.06,,
40917,1280.7,1277.81,,
40918,1292.08,1280.7,,
40919,1292.48,1292.08,,
40920,1295.5,1292.48,,
40921,1289.09,1295.5,,
40925,1293.67,1289.09,,
40926,1308.04,1293.67,,
40927,1314.5,1308.04,,
40928,1315.38,1314.5,,
40931,1316,1315.38,,
40932,1314.66,1316,,
40933,1326.05,1314.66,,
40934,1318.43,1326.05,,
40935,1316.33,1318.43,,
40938,1313.01,1316.33,,
40939,1312.41,1313.01,,
40940,1324.09,1312.41,,
40941,1325.54,1324.09,,
40942,1344.9,1325.54,,
40945,1344.33,1344.9,,
40946,1347.05,1344.33,,
40947,1349.96,1347.05,,
40948,1351.95,1349.96,,
40949,1342.64,1351.95,,
40952,1351.77,1342.64,,
40953,1350.5,1351.77,,
40954,1343.23,1350.5,,
40955,1358.04,1343.23,,
40956,1361.23,1358.04,,
40960,1362.21,1361.23,,
40961,1357.66,1362.21,,
40962,1363.46,1357.66,,
40963,1365.74,1363.46,,
40966,1367.59,1365.74,,
40967,1372.18,1367.59,,
40968,1365.68,1372.18,,
40969,1374.09,1365.68,,
40970,1369.63,1374.09,,
40973,1364.34,1369.63,,
40974,1343.36,1364.34,,
40975,1352.63,1343.36,,
40976,1365.91,1352.63,,
40977,1370.87,1365.91,,
40980,1371.09,1370.87,,
40981,1395.95,1371.09,,
40982,1394.28,1395.95,,
40983,1402.6,1394.28,,
40984,1404.17,1402.6,,
40987,1409.75,1404.17,,
40988,1405.52,1409.75,,
40989,1402.9,1405.52,,
40990,1392.79,1402.9,,
40991,1397.11,1392.79,,
40994,1416.51,1397.11,,
40995,1412.52,1416.51,,
40996,1405.54,1412.52,,
40997,1403.28,1405.54,,
40998,1408.47,1403.28,,
41001,1419.04,1408.47,,
41002,1413.38,1419.04,,
41003,1398.96,1413.38,,
41004,1398.08,1398.96,,
41008,1382.2,1398.08,,
41009,1358.59,1382.2,,
41010,1368.71,1358.59,,
41011,1387.57,1368.71,,
41012,1370.26,1387.57,,
41015,1369.57,1370.26,,
41016,1390.78,1369.57,,
41017,1385.14,1390.78,,
41018,1376.92,1385.14,,
41019,1378.53,1376.92,,
41022,1366.94,1378.53,,
41023,1371.97,1366.94,,
41024,1390.69,1371.97,,
41025,1399.98,1390.69,,
41026,1403.36,1399.98,,
