mu,rho,alpha,beta,V0,sigma_v,LL
-0.00434351725311101,-0.88711375873115,0.00253944286403571,-0.864384150345897,0.00254446455914178,0.076712344460779,611.365478977885
-0.00302549739815041,-0.88711375873115,0.00242635844215315,-0.946538801660027,0.00254446455914178,0.0746143618030529,610.323381190043
-0.000807408824180985,-0.88711375873115,0.00225062051477578,-0.881184468312521,0.00254446455914178,0.0746143618030529,613.183147456017
-0.00106935780072956,-0.898270123275366,0.00202676087724171,-0.802614548321637,0.00254446455914178,0.0746143618030529,611.21364422156
0.000144881064892491,-0.864220724066744,0.00209381992737839,-0.893867324696962,0.00254446455914178,0.0746143618030529,613.486930859167
0.00130540437695123,-0.870301713328132,0.00219177800775799,-0.904485775997077,0.00254446455914178,0.0746143618030529,612.736686685263
0.00210315019652626,-0.893737735371369,0.00199990144088734,-0.861408555501843,0.00254446455914178,0.0780956360359414,614.117391658434
-0.00149016537932097,-0.893737735371369,0.00205186487406107,-0.648729401703994,0.00254446455914178,0.0780956360359414,612.475182769481
-0.00179322066165563,-0.864887848494354,0.00209933732274932,-0.764625762199876,0.00254446455914178,0.0780956360359414,615.010455286226
-0.00134596320508484,-0.864887848494354,0.00220258495343981,-0.821252325984843,0.00254446455914178,0.0797855827241489,614.980135524356
-0.0035016986259646,-0.848728690111721,0.00259044519730237,-0.907745736750778,0.00254446455914178,0.0797855827241489,615.518820139996
-0.0052865892689794,-0.876142411867195,0.00231614759925652,-0.748566205579291,0.00254446455914178,0.0797855827241489,616.580006265693
-0.00348560560357593,-0.840490092347013,0.00237856140154482,-0.786282264235436,0.00254446455914178,0.0648656674326405,615.569548764064
-0.00351027127197965,-0.855214525607393,0.0021977877385798,-0.813554417527022,0.00254446455914178,0.0648656674326405,616.386787727853
-0.00138033552627377,-0.855214525607393,0.00213036996474432,-0.846950941812253,0.00254446455914178,0.0648656674326405,614.892499103328
-0.000669096559421399,-0.84138720848062,0.00207241372835336,-0.909435588534343,0.00254446455914178,0.0648656674326405,614.11384670244
0.00217117007344975,-0.847955663570447,0.00207969510552861,-0.848955483923191,0.00254446455914178,0.0723609211493557,614.499539812643
-0.00273106147238141,-0.837844988601205,0.00216722074548915,-0.903266510259573,0.00254446455914178,0.0723609211493557,614.820348069678
-0.00450964028032048,-0.835359104251506,0.00223720652307149,-0.766384285044908,0.00254446455914178,0.0723609211493557,614.014955659347
-0.00363170502307495,-0.848806422326537,0.00242838011417344,-0.97781138020064,0.00254446455914178,0.0723609211493557,612.31364776565
-0.00713876129379204,-0.864264470717051,0.00266676740365963,-0.810143443192292,0.00254446455914178,0.0723609211493557,615.34171176306
-0.00825554511803759,-0.864264470717051,0.00260675788340455,-0.689286527375418,0.00254446455914178,0.0723609211493557,615.654934147792
-0.00856945782124792,-0.890596449162187,0.00264916656958205,-0.743059392440535,0.00254446455914178,0.0723609211493557,615.269894457555
-0.00682491901656743,-0.869639347089933,0.00267911739352372,-0.946734873537272,0.00254446455914178,0.0723609211493557,613.843461198534
-0.00720289856364689,-0.874369092116833,0.00267698871703461,-0.664201706054291,0.00254446455914178,0.0723609211493557,612.417800484595
-0.00897551202312722,-0.892928261777016,0.00257330296922544,-0.885440416755927,0.00254446455914178,0.0811000283979681,614.047048904207
-0.0069967535196184,-0.892928261777016,0.0027008827993053,-0.760633042729087,0.00254446455914178,0.0811000283979681,615.399083866274
-0.00553077198604555,-0.890834840526875,0.00254576947481022,-0.832327291515618,0.00254446455914178,0.0811000283979681,616.735459777621
-0.00474650866085678,-0.890834840526875,0.00227929165392337,-0.730482075959015,0.00254446455914178,0.0811000283979681,618.564239945255
-0.00653863413508162,-0.899883341265143,0.00234614564722378,-0.735408055321773,0.00254446455914178,0.0781986005807568,616.349932335743
-0.00396142740501578,-0.876045105773428,0.00229238976894639,-0.801133302758615,0.00254446455914178,0.0781986005807568,618.327082535664
-0.00677967720313645,-0.876045105773428,0.00259544388583108,-0.823537666627962,0.00254446455914178,0.0781986005807568,618.035947484011
-0.00681803298127711,-0.876045105773428,0.00265447813901778,-0.816802129851107,0.00254446455914178,0.0781986005807568,617.006272641882
-0.00690454355922694,-0.876045105773428,0.00271756021852661,-0.838029604160311,0.00254446455914178,0.0735127901598103,616.536688757611
-0.0106875429416781,-0.876045105773428,0.00295078354752148,-0.930520521776959,0.00254446455914178,0.0735127901598103,613.793707004232
-0.00946816621290189,-0.876045105773428,0.00247967401502569,-0.73030044542152,0.00254446455914178,0.0735127901598103,615.726835034632
-0.00560850629274529,-0.847906749875247,0.00255925049840805,-0.835369260594818,0.00254446455914178,0.0735127901598103,617.123538695847
-0.00410984398542725,-0.847906749875247,0.00212914310627103,-0.676785687880458,0.00254446455914178,0.0735127901598103,613.446198413999
-0.00417089353864205,-0.870207722415879,0.00259947438907494,-0.862715385769731,0.00254446455914178,0.0762538313405069,614.071795532807
-0.0062254127762518,-0.817265369902228,0.00255779556390074,-0.739937415521649,0.00254446455914178,0.0726400969644658,612.726205837928
-0.00529141677927482,-0.836378151308495,0.00250267219057313,-0.94543298317667,0.000261225113286146,0.0726400969644658,615.152010190364
-0.00124764119140134,-0.875797507017294,0.00212867189696324,-0.717986098939117,0.000261225113286146,0.0726400969644658,619.91791017872
0.00048180973535743,-0.875797507017294,0.00200479582168781,-0.81737909037092,0.000261225113286146,0.0726400969644658,622.277202828547
0.00201129858934361,-0.875797507017294,0.00181536486701952,-0.712570348170297,0.000261225113286146,0.0726400969644658,619.752810004473
0.00203847401967276,-0.875797507017294,0.00168324872601023,-0.723138159300901,0.000261225113286146,0.0726400969644658,618.601279928237
0.00351929346124255,-0.875797507017294,0.0019948170750768,-0.892594516202111,0.000261225113286146,0.0726400969644658,621.505096938602
0.00124332719409098,-0.891425758889714,0.00211008257365143,-0.859925808091089,0.000261225113286146,0.0726400969644658,621.916637005872
-0.000976886399283097,-0.836075206276998,0.00229412200368173,-1.05395761523894,0.000261225113286146,0.0726400969644658,618.847475813868
-0.00069470085106922,-0.836075206276998,0.00237261407044762,-0.902487729828534,0.000261225113286146,0.0726400969644658,620.484065042372
-0.00340928322509492,-0.836075206276998,0.00203176506178673,-0.862538373491945,0.000261225113286146,0.0726400969644658,617.200754827541
0.00105764129566761,-0.781147264553597,0.00215192277559793,-0.884607044343156,0.000261225113286146,0.0726400969644658,612.831260572062
9.74095143358657e-05,-0.781147264553597,0.00222648609018175,-0.643736600939813,0.000261225113286146,0.0726400969644658,607.432680486541
-0.00120939536137221,-0.806732532294412,0.00202276250965242,-0.690061920623786,0.000261225113286146,0.0777648851713511,609.704345441951
-0.00306627836533998,-0.830223889028533,0.00259470224595078,-0.941665970119877,0.000261225113286146,0.0777648851713511,610.238961150266
-0.00412721121178229,-0.891879115909687,0.00242832044309516,-0.814736623351708,0.000261225113286146,0.0777648851713511,612.69591999699
-0.00230124186600864,-0.891879115909687,0.00239971866428087,-0.783349630195357,0.00118784883156932,0.0778445292476573,614.043997866198
-0.0024279287159845,-0.891879115909687,0.00230626411528632,-0.885639547475912,0.00118784883156932,0.0778445292476573,613.469888694192
0.00123322219850705,-0.891879115909687,0.00200780029859156,-0.820188027382263,0.00118784883156932,0.0778445292476573,613.869010329316
0.0030554033213047,-0.891879115909687,0.00182536120943582,-0.799151872057851,0.00118784883156932,0.0778445292476573,611.672282206757
0.00492601455065696,-0.891879115909687,0.00191434509457695,-0.820517964534558,0.00118784883156932,0.0778445292476573,611.243939897004
0.00328323213484173,-0.891879115909687,0.00203132913071827,-0.773228231862899,0.00118784883156932,0.0778445292476573,611.935094537116
0.00347474512251742,-0.891879115909687,0.00181712932945813,-0.730525580568595,0.00118784883156932,0.0785302025960973,611.141082907725
0.00419494966965659,-0.889005928185415,0.00169524152223061,-0.726955616546852,0.00118784883156932,0.0785302025960973,612.060780019377
0.00362096376702004,-0.889005928185415,0.00200335808803939,-0.886248222441691,0.00118784883156932,0.0785302025960973,613.436945015721
0.00476363861688734,-0.893088749726877,0.00180948694261114,-0.849764725337099,0.00118784883156932,0.0785302025960973,613.48781466473
0.00401859701055623,-0.893088749726877,0.00190541865810365,-0.853549723370331,0.00118784883156932,0.0803790535136681,616.698404834774
0.0020760177291766,-0.893088749726877,0.00165161944202178,-0.612756987915511,0.00118784883156932,0.0803790535136681,614.731896754911
0.00424433396895634,-0.907930864454361,0.00180939473420589,-0.857475409895901,0.00118784883156932,0.0803790535136681,617.602440680374
0.00480869652347521,-0.916704268659259,0.00167037971900981,-0.738039582895178,0.00118784883156932,0.0803790535136681,617.261930296076
0.00545374629737173,-0.903613649222237,0.0018068019467086,-0.849723924974253,0.00118784883156932,0.0810907809910024,617.149206560431
0.00365495438827195,-0.903613649222237,0.00173388973749952,-0.833156766393178,0.00118784883156932,0.0817136808217575,616.928394262764
0.00562361338669043,-0.901240257240554,0.00164351184509162,-0.722428508465049,0.00118784883156932,0.0757334363714346,618.390670435798
0.00550226331054603,-0.901240257240554,0.00184698604975532,-0.793330053538899,0.00118784883156932,0.0757334363714346,619.031655605856
0.00102733807373179,-0.886032310338648,0.00194958141450428,-0.683471094430679,0.00118784883156932,0.0757334363714346,619.802812250907
0.00108913495827128,-0.885564481986749,0.0019639294184793,-0.757388757756525,0.00118784883156932,0.0757334363714346,620.176137954435
-0.00117430180529237,-0.89223825103902,0.00219940768881859,-0.641047415168064,0.00118784883156932,0.0703429196739306,617.832024430599
-0.00403816235106823,-0.894342402045703,0.002492735622301,-0.842141009039093,0.00118784883156932,0.0757187878884599,619.981029906515
-0.00395297483498556,-0.898806705051199,0.00242697831394523,-0.845902919472386,0.00118784883156932,0.0757187878884599,620.727135745727
-0.000331663727568629,-0.898806705051199,0.00228779332201858,-0.898386588734527,0.00118784883156932,0.0757187878884599,620.652065904017
-0.000644441997478496,-0.898806705051199,0.00207191544127609,-0.878042802067872,0.00118784883156932,0.0757187878884599,624.179477852009
1.42282797709984e-05,-0.898806705051199,0.00187076630630604,-0.733787787558068,0.00118784883156932,0.0757187878884599,621.923074048437
-0.000933786968163655,-0.906154885180806,0.00203260538184347,-0.760391577750691,0.00118784883156932,0.0748915307793407,622.621261723593
7.96346939083051e-06,-0.901071559974963,0.00197431491395478,-0.734161219860319,0.00118784883156932,0.0748915307793407,622.880815010242
0.00140761274430255,-0.880780681070366,0.00221486383135428,-0.860552554892225,0.00118784883156932,0.0748915307793407,619.728778550496
0.00112342840409634,-0.880780681070366,0.00211396232512029,-0.690975466940905,0.00118784883156932,0.0748915307793407,618.413955373516
-0.000675702529660706,-0.880780681070366,0.00213864454349701,-0.737604473773107,0.00118784883156932,0.0748915307793407,619.957020407649
-0.0027114836888584,-0.880780681070366,0.00235764146369798,-0.797506286787669,0.00118784883156932,0.0748915307793407,620.022009925891
-0.0019126147947809,-0.888307908433143,0.00234631593348432,-0.88298042740922,0.00118784883156932,0.0748915307793407,618.832655475043
0.000829956149431075,-0.888307908433143,0.00181345598183154,-0.64074520778053,0.00118784883156932,0.0855684883760418,613.074189461836
0.000575948620572761,-0.888307908433143,0.00213454969426699,-0.841524987519032,0.00118784883156932,0.0855684883760418,615.715039430652
0.00196366577734332,-0.888307908433143,0.00204484993849657,-0.660861647383649,0.00118784883156932,0.0855684883760418,614.502817204932
-0.00136411688336274,-0.888307908433143,0.0022216248355194,-0.755621060639966,0.00118784883156932,0.0855684883760418,616.185983777627
-0.00029366736515618,-0.888307908433143,0.00202052971919452,-0.697031461556613,0.00118784883156932,0.0855684883760418,614.362061397717
0.00134476012236146,-0.875640621598721,0.00219287789554785,-0.667766295073547,0.00118784883156932,0.0855684883760418,611.808724706159
-0.00200331915561779,-0.875640621598721,0.00238907113826573,-0.830303620468893,0.00118784883156932,0.0855684883760418,613.035678004248
-0.00387228045011802,-0.910947787287948,0.00240229994614389,-0.640734505115239,0.00118784883156932,0.0839624268787677,615.909984032891
-0.00502364110829182,-0.910947787287948,0.00259796528437315,-0.761700863290844,0.00118784883156932,0.0839624268787677,615.973010150005
-0.00466337928946245,-0.910947787287948,0.00267940989015366,-0.824723299314183,0.00118784883156932,0.0839624268787677,615.193193928423
-0.0050115612339919,-0.929536198001536,0.00255939216001976,-0.831650644684729,0.00118784883156932,0.0839624268787677,614.662657631184
-0.00480724250545266,-0.929536198001536,0.00246348036925869,-0.729502257166954,0.00118784883156932,0.0839624268787677,615.108427861281
-0.00349355956524507,-0.930578654987284,0.00251073804871024,-0.801681618546775,0.00118784883156932,0.0839624268787677,614.725622468708
-0.00320643847825843,-0.921867789283138,0.00236757668590145,-0.737998135625979,0.00118784883156932,0.0839624268787677,613.099260740199
-0.00256854162962704,-0.897629432785649,0.00207140723551887,-0.704887195202847,0.00118784883156932,0.0818992306112985,613.322432966173
-0.000526679095126965,-0.897629432785649,0.00216651327112366,-0.729990481841276,0.00118784883156932,0.0851639388505155,613.952107192057
-0.00239176491971653,-0.897629432785649,0.00259835196082849,-0.988185070645417,0.00118784883156932,0.0851639388505155,609.53403654832
-0.00292040937587691,-0.897629432785649,0.00215868177302639,-0.633808315291071,0.00118784883156932,0.0851639388505155,613.808748728295
-0.00357373376199698,-0.897629432785649,0.00246091484133752,-0.815487310127465,0.00118784883156932,0.0851639388505155,615.014883917136
-0.00373954095504517,-0.926731145281747,0.0025179275244201,-0.864708386154645,0.00118784883156932,0.0851639388505155,613.70724521533
